date,year,week,muscle_group,exercise_name,weight,reps,volume,work_rate,frequency,max_1RM
2026-02-18,2026,8,Chest,Incline Chest Press (Machine),180.0,6.0,1080.0,186.6169154228856,2,209.05923344947735
2026-02-18,2026,8,Chest,Bench Press (Barbell),225.0,6.0,1350.0,186.6169154228856,2,267.29216670303293
2026-02-18,2026,8,Chest,Bench Press (Barbell),245.0,4.0,980.0,186.6169154228856,2,267.29216670303293
2026-02-17,2026,8,Abdominals,Cable Crunch,90.0,7.0,630.0,103.0909090909091,2,108.01728276524243
2026-02-17,2026,8,Calves,Standing Calf Raise (Machine),310.0,7.0,2170.0,355.0909090909091,2,372.0595295247239
2026-02-17,2026,8,Quadriceps,Leg Extension (Machine),230.0,6.0,1380.0,170.79545454545456,2,267.13124274099886
2026-02-17,2026,8,Hamstrings,Seated Leg Curl (Machine),180.0,6.0,1080.0,176.72727272727275,2,209.05923344947735
2026-02-17,2026,8,Lower Back,Back Extension (Weighted Hyperextension),115.0,6.0,690.0,112.90909090909092,2,133.56562137049943
2026-02-17,2026,8,Lower Back,Back Extension (Weighted Hyperextension),115.0,6.0,690.0,112.90909090909092,2,133.56562137049943
2026-02-17,2026,8,Quadriceps,Squat (Barbell),295.0,1.0,295.0,170.79545454545456,2,309.4059405940594
2026-02-17,2026,8,Quadriceps,Squat (Barbell),275.0,5.0,1375.0,170.79545454545456,2,309.4059405940594
2026-02-17,2026,8,Quadriceps,Squat (Barbell),225.0,5.0,1125.0,170.79545454545456,2,309.4059405940594
2026-02-13,2026,7,Upper Back,Kelso shrug machine row,240.0,6.0,1440.0,185.49019607843138,3,278.74564459930315
2026-02-13,2026,7,Shoulders,Lateral Raise (Machine),100.0,6.0,600.0,97.05882352941177,3,116.14401858304298
2026-02-13,2026,7,Triceps,Triceps Extension (Cable),57.5,5.0,287.5,46.50735294117647,3,64.69396939693969
2026-02-13,2026,7,Biceps,Preacher Curl (Machine),135.0,6.0,810.0,131.02941176470588,3,156.794425087108
2026-02-13,2026,7,Upper Back,Iso-Lateral Row (Machine),80.0,4.0,320.0,185.49019607843138,3,87.27907484180668
2026-02-13,2026,7,Rear Delts,Rear Delt Reverse Fly (Machine),135.0,7.0,945.0,152.86764705882354,3,162.02592414786363
2026-02-13,2026,7,Lats,Lat Pulldown (Cable),200.0,6.0,1200.0,194.11764705882354,3,232.28803716608596
2026-02-13,2026,7,Upper Back,Seated Cable Row - V Grip (Cable),210.0,8.0,1680.0,185.49019607843138,3,260.74000496647625
2026-02-13,2026,7,Chest,Incline Chest Press (Machine),180.0,6.0,1080.0,170.66176470588238,3,209.05923344947735
2026-02-13,2026,7,Chest,Bench Press (Barbell),225.0,6.0,1350.0,170.66176470588238,3,261.3240418118467
2026-02-13,2026,7,Chest,Bench Press (Barbell),245.0,3.0,735.0,170.66176470588238,3,261.3240418118467
2026-02-12,2026,7,Abdominals,Cable Crunch,90.0,7.0,630.0,103.0909090909091,1,108.01728276524243
2026-02-12,2026,7,Calves,Standing Calf Raise (Machine),310.0,7.0,2170.0,355.0909090909091,2,372.0595295247239
2026-02-12,2026,7,Quadriceps,Leg Extension (Machine),230.0,6.0,1380.0,194.11363636363637,2,267.13124274099886
2026-02-12,2026,7,Hamstrings,Seated Leg Curl (Machine),188.0,7.0,1316.0,215.34545454545457,2,225.6361017762842
2026-02-12,2026,7,Lower Back,Back Extension (Weighted Hyperextension),115.0,6.0,690.0,112.90909090909092,2,133.56562137049943
2026-02-12,2026,7,Lower Back,Back Extension (Weighted Hyperextension),115.0,6.0,690.0,112.90909090909092,2,133.56562137049943
2026-02-12,2026,7,Quadriceps,Squat (Barbell),295.0,2.0,590.0,194.11363636363637,2,319.39605110336817
2026-02-12,2026,7,Quadriceps,Squat (Barbell),275.0,6.0,1650.0,194.11363636363637,2,319.39605110336817
2026-02-12,2026,7,Quadriceps,Squat (Barbell),225.0,5.0,1125.0,194.11363636363637,2,319.39605110336817
2026-02-11,2026,7,Rear Delts,Rear Delt Reverse Fly (Machine),135.0,7.0,945.0,107.38636363636363,3,162.02592414786363
2026-02-11,2026,7,Shoulders,Lateral Raise (Machine),100.0,6.0,600.0,68.18181818181817,3,116.14401858304298
2026-02-11,2026,7,Triceps,Triceps Extension (Cable),57.5,5.0,287.5,32.67045454545454,3,64.69396939693969
2026-02-11,2026,7,Biceps,Preacher Curl (Machine),135.0,6.0,810.0,92.04545454545453,3,156.794425087108
2026-02-11,2026,7,Upper Back,T Bar Row,125.0,3.0,375.0,104.82954545454544,3,132.35916984328674
2026-02-11,2026,7,Lats,Lat Pulldown (Cable),200.0,6.0,1200.0,136.36363636363635,3,232.28803716608596
2026-02-11,2026,7,Upper Back,Seated Cable Row - V Grip (Cable),210.0,7.0,1470.0,104.82954545454544,3,252.04032645223234
2026-02-11,2026,7,Chest,Incline Chest Press (Machine),180.0,6.0,1080.0,111.36363636363637,3,209.05923344947735
2026-02-11,2026,7,Chest,Bench Press (Barbell),225.0,5.0,1125.0,111.36363636363637,3,259.423972892842
2026-02-11,2026,7,Chest,Bench Press (Barbell),245.0,3.0,735.0,111.36363636363637,3,259.423972892842
2026-02-09,2026,7,Calves,Standing Calf Raise (Machine),310.0,7.0,2170.0,654.4444444444445,2,372.0595295247239
2026-02-09,2026,7,Quadriceps,Leg Extension (Machine),230.0,6.0,1380.0,403.5238095238096,2,267.13124274099886
2026-02-09,2026,7,Hamstrings,Seated Leg Curl (Machine),175.0,8.0,1400.0,422.2222222222223,2,217.28333747206355
2026-02-09,2026,7,Lower Back,Back Extension (Weighted Hyperextension),115.0,6.0,690.0,224.6825396825397,2,133.56562137049943
2026-02-09,2026,7,Lower Back,Back Extension (Weighted Hyperextension),100.0,8.0,800.0,224.6825396825397,2,133.56562137049943
2026-02-09,2026,7,Quadriceps,Squat (Barbell),295.0,3.0,885.0,403.5238095238096,2,319.39605110336817
2026-02-09,2026,7,Quadriceps,Squat (Barbell),275.0,6.0,1650.0,403.5238095238096,2,319.39605110336817
2026-02-09,2026,7,Quadriceps,Squat (Barbell),275.0,6.0,1650.0,403.5238095238096,2,319.39605110336817
2026-02-09,2026,7,Quadriceps,Squat (Barbell),225.0,5.0,1125.0,403.5238095238096,2,319.39605110336817
2026-02-09,2026,7,Lats,Lat Pulldown (Cable),200.0,6.0,1200.0,380.0,3,232.28803716608596
2026-02-09,2026,7,Chest,Bench Press (Barbell),225.0,6.0,1350.0,375.25000000000006,3,261.3240418118467
2026-02-09,2026,7,Chest,Incline Chest Press (Machine),180.0,6.0,1080.0,375.25000000000006,3,209.05923344947735
2026-02-09,2026,7,Upper Back,T Bar Row,125.0,3.0,375.0,258.875,3,132.35916984328674
2026-02-09,2026,7,Upper Back,Seated Cable Row - V Grip (Cable),210.0,6.0,1260.0,258.875,3,243.90243902439025
2026-02-09,2026,7,Chest,Bench Press (Barbell),225.0,5.0,1125.0,375.25000000000006,3,261.3240418118467
2026-02-09,2026,7,Biceps,Preacher Curl (Machine),135.0,6.0,810.0,256.5,3,156.794425087108
2026-02-09,2026,7,Shoulders,Lateral Raise (Machine),100.0,6.0,600.0,190.0,3,116.14401858304298
2026-02-09,2026,7,Rear Delts,Rear Delt Reverse Fly (Machine),135.0,7.0,945.0,299.25,3,162.02592414786363
2026-02-09,2026,7,Triceps,Triceps Extension (Cable),57.5,5.0,287.5,91.04166666666667,3,64.69396939693969
2026-02-06,2026,6,Lats,Lat Pulldown (Cable),200.0,5.0,1000.0,152.54237288135593,3,225.02250225022502
2026-02-06,2026,6,Chest,Incline Chest Press (Machine),180.0,5.0,900.0,171.61016949152545,3,202.52025202520252
2026-02-06,2026,6,Upper Back,Seated Cable Row - V Grip (Cable),218.0,6.0,1308.0,134.08474576271186,3,253.19396051103368
2026-02-06,2026,6,Upper Back,T Bar Row,90.0,5.0,450.0,134.08474576271186,3,101.26012601260126
2026-02-06,2026,6,Shoulders,Lateral Raise (Machine),100.0,6.0,600.0,91.52542372881356,3,116.14401858304298
2026-02-06,2026,6,Chest,Bench Press (Barbell),225.0,6.0,1350.0,171.61016949152545,3,261.3240418118467
2026-02-06,2026,6,Biceps,Preacher Curl (Machine),135.0,6.0,810.0,123.55932203389831,3,156.794425087108
2026-02-06,2026,6,Triceps,Triceps Extension (Cable),57.5,5.0,287.5,43.855932203389834,3,64.69396939693969
2026-02-06,2026,6,Chest,Bench Press (Barbell),225.0,5.0,1125.0,171.61016949152545,3,261.3240418118467
2026-02-05,2026,6,Lower Back,Back Extension (Weighted Hyperextension),100.0,7.0,700.0,93.33333333333333,2,120.01920307249159
2026-02-05,2026,6,Calves,Standing Calf Raise (Machine),310.0,6.0,1860.0,248.0,2,360.04645760743324
2026-02-05,2026,6,Quadriceps,Leg Extension (Machine),230.0,6.0,1380.0,149.0,2,267.13124274099886
2026-02-05,2026,6,Hamstrings,Seated Leg Curl (Machine),175.0,8.0,1400.0,186.66666666666666,2,217.28333747206355
2026-02-05,2026,6,Lower Back,Back Extension (Weighted Hyperextension),100.0,7.0,700.0,93.33333333333333,2,120.01920307249159
2026-02-05,2026,6,Quadriceps,Squat (Barbell),295.0,2.0,590.0,149.0,2,309.4059405940594
2026-02-05,2026,6,Quadriceps,Squat (Barbell),275.0,5.0,1375.0,149.0,2,309.4059405940594
2026-02-05,2026,6,Quadriceps,Squat (Barbell),225.0,5.0,1125.0,149.0,2,309.4059405940594
2026-02-04,2026,6,Upper Back,Seated Cable Row - V Grip (Cable),200.0,8.0,1600.0,173.72881355932202,3,248.3238142537869
2026-02-04,2026,6,Upper Back,T Bar Row,90.0,5.0,450.0,173.72881355932202,3,101.26012601260126
2026-02-04,2026,6,Chest,Incline Chest Press (Machine),180.0,4.0,720.0,186.1581920903955,3,196.377918394065
2026-02-04,2026,6,Chest,Bench Press (Barbell),225.0,6.0,1350.0,186.1581920903955,3,275.65256525652563
2026-02-04,2026,6,Chest,Bench Press (Barbell),245.0,5.0,1225.0,186.1581920903955,3,275.65256525652563
2026-02-04,2026,6,Biceps,Bicep Curl (Barbell),100.0,8.0,800.0,135.59322033898303,3,124.16190712689345
2026-02-04,2026,6,Triceps,Triceps Extension (Cable),57.5,5.0,287.5,48.72881355932203,3,64.69396939693969
2026-02-04,2026,6,Rear Delts,Rear Delt Reverse Fly (Machine),135.0,7.0,945.0,160.16949152542372,2,162.02592414786363
2026-02-04,2026,6,Lats,Lat Pulldown (Cable),200.0,5.0,1000.0,169.4915254237288,3,225.02250225022502
2026-02-04,2026,6,Shoulders,Lateral Raise (Dumbbell),35.0,5.0,175.0,29.66101694915254,3,39.37893789378938
2026-02-03,2026,6,Lower Back,Back Extension (Weighted Hyperextension),100.0,7.0,700.0,107.6923076923077,2,120.01920307249159
2026-02-03,2026,6,Calves,Standing Calf Raise (Machine),310.0,6.0,1860.0,286.15384615384613,2,360.04645760743324
2026-02-03,2026,6,Quadriceps,Squat (Barbell),225.0,5.0,1125.0,223.07692307692307,2,319.39605110336817
2026-02-03,2026,6,Quadriceps,Squat (Barbell),275.0,6.0,1650.0,223.07692307692307,2,319.39605110336817
2026-02-03,2026,6,Lower Back,Back Extension (Weighted Hyperextension),100.0,7.0,700.0,107.6923076923077,2,120.01920307249159
2026-02-03,2026,6,Quadriceps,Squat (Barbell),275.0,4.0,1100.0,223.07692307692307,2,319.39605110336817
2026-02-03,2026,6,Hamstrings,Seated Leg Curl (Machine),175.0,6.0,1050.0,188.46153846153845,2,217.28333747206355
2026-02-03,2026,6,Quadriceps,Leg Extension (Machine),225.0,8.0,1800.0,223.07692307692307,2,279.3642910355103
2026-02-03,2026,6,Quadriceps,Leg Extension (Machine),225.0,7.0,1575.0,223.07692307692307,2,279.3642910355103
2026-02-03,2026,6,Hamstrings,Seated Leg Curl (Machine),175.0,8.0,1400.0,188.46153846153845,2,217.28333747206355
2026-02-02,2026,6,Upper Back,Seated Cable Row - V Grip (Cable),200.0,7.0,1400.0,130.44871794871796,3,240.03840614498318
2026-02-02,2026,6,Chest,Bench Press (Barbell),225.0,6.0,1350.0,163.35470085470087,3,275.65256525652563
2026-02-02,2026,6,Chest,Bench Press (Barbell),245.0,5.0,1225.0,163.35470085470087,3,275.65256525652563
2026-02-02,2026,6,Chest,Incline Chest Press (Machine),180.0,5.0,900.0,163.35470085470087,3,202.52025202520252
2026-02-02,2026,6,Upper Back,T Bar Row,90.0,5.0,450.0,130.44871794871796,3,101.26012601260126
2026-02-02,2026,6,Shoulders,Lateral Raise (Machine),95.0,6.0,570.0,80.38461538461539,3,110.33681765389083
2026-02-02,2026,6,Lats,Lat Pulldown (Cable),200.0,5.0,1000.0,110.0,3,225.02250225022502
2026-02-02,2026,6,Lats,Lat Pulldown (Cable),140.0,4.0,560.0,110.0,3,225.02250225022502
2026-02-02,2026,6,Biceps,Preacher Curl (Machine),135.0,5.0,675.0,95.1923076923077,3,151.89018901890188
2026-02-02,2026,6,Rear Delts,Rear Delt Reverse Fly (Machine),135.0,7.0,945.0,133.26923076923077,2,162.02592414786363
2026-02-02,2026,6,Triceps,Triceps Extension (Cable),57.5,6.0,345.0,48.65384615384615,3,66.78281068524971
2026-01-30,2026,5,Lower Back,Back Extension (Weighted Hyperextension),100.0,7.0,700.0,112.90322580645162,2,120.01920307249159
2026-01-30,2026,5,Hamstrings,Seated Leg Curl (Machine),175.0,8.0,1400.0,197.5806451612903,2,217.28333747206355
2026-01-30,2026,5,Quadriceps,Squat (Barbell),275.0,5.0,1375.0,233.8709677419355,2,309.4059405940594
2026-01-30,2026,5,Lower Back,Back Extension (Weighted Hyperextension),100.0,7.0,700.0,112.90322580645162,2,120.01920307249159
2026-01-30,2026,5,Quadriceps,Squat (Barbell),225.0,5.0,1125.0,233.8709677419355,2,309.4059405940594
2026-01-30,2026,5,Quadriceps,Squat (Barbell),275.0,5.0,1375.0,233.8709677419355,2,309.4059405940594
2026-01-30,2026,5,Calves,Standing Calf Raise (Machine),310.0,6.0,1860.0,300.0,2,360.04645760743324
2026-01-30,2026,5,Quadriceps,Leg Extension (Machine),225.0,8.0,1800.0,233.8709677419355,2,279.3642910355103
2026-01-30,2026,5,Quadriceps,Leg Extension (Machine),225.0,7.0,1575.0,233.8709677419355,2,279.3642910355103
2026-01-30,2026,5,Hamstrings,Seated Leg Curl (Machine),175.0,6.0,1050.0,197.5806451612903,2,217.28333747206355
2026-01-29,2026,5,Chest,Incline Chest Press (Machine),180.0,5.0,900.0,145.4954954954955,2,202.52025202520252
2026-01-29,2026,5,Shoulders,Lateral Raise (Machine),95.0,6.0,570.0,77.02702702702702,2,110.33681765389083
2026-01-29,2026,5,Biceps,Preacher Curl (Machine),135.0,5.0,675.0,91.21621621621621,2,151.89018901890188
2026-01-29,2026,5,Lats,Lat Pulldown (Cable),200.0,5.0,1000.0,135.13513513513513,2,225.02250225022502
2026-01-29,2026,5,Upper Back,T Bar Row,90.0,5.0,450.0,125.0,2,101.26012601260126
2026-01-29,2026,5,Triceps,Triceps Extension (Cable),57.5,6.0,345.0,46.62162162162162,2,66.78281068524971
2026-01-29,2026,5,Chest,Bench Press (Barbell),245.0,4.0,980.0,145.4954954954955,2,267.29216670303293
2026-01-29,2026,5,Rear Delts,Rear Delt Reverse Fly (Machine),135.0,7.0,945.0,127.7027027027027,2,162.02592414786363
2026-01-29,2026,5,Chest,Bench Press (Barbell),225.0,6.0,1350.0,145.4954954954955,2,267.29216670303293
2026-01-29,2026,5,Upper Back,Seated Cable Row - V Grip (Cable),200.0,7.0,1400.0,125.0,2,240.03840614498318
2026-01-28,2026,5,Abdominals,Hanging Leg Raise,,8.0,,0.0,1,
2026-01-28,2026,5,Abdominals,Hanging Leg Raise,,7.0,,0.0,1,
2026-01-27,2026,5,Lower Back,Back Extension (Weighted Hyperextension),100.0,7.0,700.0,122.64150943396224,2,120.01920307249159
2026-01-27,2026,5,Lower Back,Back Extension (Weighted Hyperextension),100.0,6.0,600.0,122.64150943396224,2,120.01920307249159
2026-01-27,2026,5,Quadriceps,Squat (Barbell),225.0,5.0,1125.0,252.83018867924528,2,300.02181976871043
2026-01-27,2026,5,Quadriceps,Squat (Barbell),275.0,4.0,1100.0,252.83018867924528,2,300.02181976871043
2026-01-27,2026,5,Quadriceps,Squat (Barbell),275.0,4.0,1100.0,252.83018867924528,2,300.02181976871043
2026-01-27,2026,5,Quadriceps,Leg Extension (Machine),225.0,7.0,1575.0,252.83018867924528,2,279.3642910355103
2026-01-27,2026,5,Hamstrings,Seated Leg Curl (Machine),175.0,6.0,1050.0,214.62264150943395,2,210.0336053768603
2026-01-27,2026,5,Quadriceps,Leg Extension (Machine),225.0,8.0,1800.0,252.83018867924528,2,279.3642910355103
2026-01-27,2026,5,Calves,Standing Calf Raise (Machine),310.0,6.0,1860.0,350.9433962264151,2,360.04645760743324
2026-01-27,2026,5,Hamstrings,Seated Leg Curl (Machine),175.0,7.0,1225.0,214.62264150943395,2,210.0336053768603
2026-01-26,2026,5,Lats,Lat Pulldown (Cable),200.0,5.0,1000.0,161.29032258064515,2,225.02250225022502
2026-01-26,2026,5,Chest,Bench Press (Barbell),225.0,6.0,1350.0,173.65591397849465,2,267.29216670303293
2026-01-26,2026,5,Chest,Incline Chest Press (Machine),180.0,5.0,900.0,173.65591397849465,2,202.52025202520252
2026-01-26,2026,5,Upper Back,Seated Cable Row - V Grip (Cable),200.0,7.0,1400.0,141.93548387096774,2,240.03840614498318
2026-01-26,2026,5,Upper Back,T Bar Row,90.0,4.0,360.0,141.93548387096774,2,98.1889591970325
2026-01-26,2026,5,Shoulders,Lateral Raise (Machine),95.0,5.0,475.0,76.61290322580645,2,106.88568856885688
2026-01-26,2026,5,Chest,Bench Press (Barbell),245.0,4.0,980.0,173.65591397849465,2,267.29216670303293
2026-01-26,2026,5,Rear Delts,Rear Delt Reverse Fly (Machine),135.0,7.0,945.0,152.41935483870967,2,162.02592414786363
2026-01-26,2026,5,Biceps,Preacher Curl (Machine),135.0,6.0,810.0,130.6451612903226,2,156.794425087108
2026-01-26,2026,5,Triceps,Triceps Extension (Cable),57.5,6.0,345.0,55.64516129032258,2,66.78281068524971
2026-01-23,2026,4,Upper Back,Seated Cable Row - V Grip (Cable),200.0,7.0,1400.0,153.8372093023256,2,240.03840614498318
2026-01-23,2026,4,Chest,Incline Chest Press (Machine),180.0,6.0,1080.0,115.81395348837209,2,209.05923344947735
2026-01-23,2026,4,Chest,Bench Press (Barbell),245.0,3.0,735.0,115.81395348837209,2,259.423972892842
2026-01-23,2026,4,Chest,Bench Press (Barbell),225.0,3.0,675.0,115.81395348837209,2,259.423972892842
2026-01-23,2026,4,Lats,Lat Pulldown (Cable),190.0,7.0,1330.0,185.58139534883722,2,228.03648583773403
2026-01-23,2026,4,Upper Back,T Bar Row,115.0,7.0,805.0,153.8372093023256,2,138.02208353336533
2026-01-21,2026,4,Abdominals,Hanging Leg Raise,,7.0,,0.0,1,
2026-01-21,2026,4,Abdominals,Hanging Leg Raise,,8.0,,0.0,1,
2026-01-20,2026,4,Hamstrings,Seated Leg Curl (Machine),175.0,7.0,1225.0,206.8181818181818,1,210.0336053768603
2026-01-20,2026,4,Lower Back,Back Extension (Weighted Hyperextension),100.0,6.0,600.0,118.18181818181819,1,120.01920307249159
2026-01-20,2026,4,Quadriceps,Squat (Barbell),225.0,5.0,1125.0,263.6363636363636,1,309.4059405940594
2026-01-20,2026,4,Quadriceps,Squat (Barbell),275.0,5.0,1375.0,263.6363636363636,1,309.4059405940594
2026-01-20,2026,4,Quadriceps,Squat (Barbell),275.0,5.0,1375.0,263.6363636363636,1,309.4059405940594
2026-01-20,2026,4,Lower Back,Back Extension (Weighted Hyperextension),100.0,7.0,700.0,118.18181818181819,1,120.01920307249159
2026-01-20,2026,4,Hamstrings,Seated Leg Curl (Machine),175.0,6.0,1050.0,206.8181818181818,1,210.0336053768603
2026-01-20,2026,4,Quadriceps,Leg Extension (Machine),225.0,8.0,1800.0,263.6363636363636,1,279.3642910355103
2026-01-20,2026,4,Quadriceps,Leg Extension (Machine),225.0,7.0,1575.0,263.6363636363636,1,279.3642910355103
2026-01-20,2026,4,Calves,Standing Calf Raise (Machine),310.0,6.0,1860.0,338.1818181818182,1,360.04645760743324
2026-01-19,2026,4,Upper Back,T Bar Row,115.0,7.0,805.0,220.5,2,138.02208353336533
2026-01-19,2026,4,Chest,Bench Press (Barbell),225.0,3.0,675.0,166.00000000000003,2,259.423972892842
2026-01-19,2026,4,Chest,Bench Press (Barbell),245.0,3.0,735.0,166.00000000000003,2,259.423972892842
2026-01-19,2026,4,Chest,Incline Chest Press (Machine),180.0,6.0,1080.0,166.00000000000003,2,209.05923344947735
2026-01-19,2026,4,Lats,Lat Pulldown (Cable),190.0,7.0,1330.0,266.0,2,228.03648583773403
2026-01-19,2026,4,Upper Back,Seated Cable Row - V Grip (Cable),200.0,7.0,1400.0,220.5,2,240.03840614498318
2026-01-19,2026,4,Shoulders,Lateral Raise (Machine),85.0,7.0,595.0,77.5,1,102.01632261161785
2026-01-19,2026,4,Shoulders,Lateral Raise (Machine),45.0,4.0,180.0,77.5,1,102.01632261161785
2026-01-19,2026,4,Rear Delts,Rear Delt Reverse Fly (Machine),135.0,7.0,945.0,189.0,1,162.02592414786363
2026-01-19,2026,4,Triceps,Triceps Extension (Machine),265.0,5.0,1325.0,265.0,1,298.15481548154816
2026-01-19,2026,4,Biceps,Preacher Curl (Machine),135.0,6.0,810.0,162.0,1,156.794425087108
2026-01-16,2026,3,Hamstrings,Seated Leg Curl (Machine),175.0,7.0,1225.0,242.02127659574467,2,210.0336053768603
2026-01-16,2026,3,Lower Back,Back Extension (Weighted Hyperextension),90.0,8.0,720.0,140.4255319148936,2,116.14401858304298
2026-01-16,2026,3,Quadriceps,Squat (Barbell),225.0,5.0,1125.0,287.2340425531915,2,309.4059405940594
2026-01-16,2026,3,Quadriceps,Squat (Barbell),275.0,5.0,1375.0,287.2340425531915,2,309.4059405940594
2026-01-16,2026,3,Quadriceps,Squat (Barbell),275.0,4.0,1100.0,287.2340425531915,2,309.4059405940594
2026-01-16,2026,3,Lower Back,Back Extension (Weighted Hyperextension),100.0,6.0,600.0,140.4255319148936,2,116.14401858304298
2026-01-16,2026,3,Quadriceps,Leg Extension (Machine),225.0,7.0,1575.0,287.2340425531915,2,270.0432069131061
2026-01-16,2026,3,Quadriceps,Leg Extension (Machine),225.0,7.0,1575.0,287.2340425531915,2,270.0432069131061
2026-01-16,2026,3,Calves,Standing Calf Raise (Machine),310.0,6.0,1860.0,395.74468085106383,2,360.04645760743324
2026-01-16,2026,3,Hamstrings,Seated Leg Curl (Machine),175.0,6.0,1050.0,242.02127659574467,2,210.0336053768603
2026-01-14,2026,3,Biceps,Preacher Curl (Machine),135.0,5.0,675.0,131.49350649350652,2,151.89018901890188
2026-01-14,2026,3,Upper Back,Seated Row (Machine),265.0,9.0,2385.0,310.7142857142857,2,340.7921810699588
2026-01-14,2026,3,Chest,Bench Press (Barbell),225.0,6.0,1350.0,219.15584415584416,2,261.3240418118467
